1860-09-29,07:00:00,7.0,G
1861-09-29,07:00:00,7.0,G
1862-09-29,07:00:00,3.8,G
1863-09-29,07:00:00,10.6,G
1864-09-29,07:00:00,7.6,G
1865-09-29,07:00:00,1.5,G
1866-09-29,07:00:00,11.4,G
1867-09-29,07:00:00,5.2,G
1868-09-29,07:00:00,9.3,G
1869-09-29,07:00:00,8.8,G
1870-09-29,07:00:00,1.4,G
1871-09-29,07:00:00,3.4,G
1872-09-29,07:00:00,8.6,G
1873-09-29,07:00:00,4.6,G
1874-09-29,07:00:00,9.4,G
1875-09-29,07:00:00,8.0,G
1876-09-29,07:00:00,4.1,G
1877-09-29,07:00:00,8.4,G
1878-09-29,07:00:00,7.1,G
1879-09-29,07:00:00,5.6,G
1880-09-29,07:00:00,4.0,G
1881-09-29,07:00:00,5.0,G
1882-09-29,07:00:00,10.6,G
1883-09-29,07:00:00,9.4,G
1884-09-29,07:00:00,14.4,G
1885-09-29,07:00:00,3.8,G
1886-09-29,07:00:00,6.0,G
1887-09-29,07:00:00,8.3,G
1888-09-29,07:00:00,3.8,G
1889-09-29,07:00:00,4.8,G
1890-09-29,07:00:00,3.8,G
1891-09-29,07:00:00,7.7,G
1892-09-29,07:00:00,7.3,G
1893-09-29,07:00:00,1.5,G
1894-09-29,07:00:00,5.0,G
1895-09-29,07:00:00,12.0,G
1896-09-29,07:00:00,5.0,G
1897-09-29,07:00:00,5.0,G
1898-09-29,07:00:00,1.4,G
1899-09-29,07:00:00,6.6,G
1900-09-29,07:00:00,-1.8,G
1901-09-29,07:00:00,16.6,G
1902-09-29,07:00:00,3.4,G
1903-09-29,07:00:00,9.6,G
1904-09-29,07:00:00,6.0,G
1905-09-29,07:00:00,5.0,G
1906-09-29,07:00:00,3.7,G
1907-09-29,07:00:00,9.0,G
1908-09-29,07:00:00,2.3,G
1909-09-29,07:00:00,3.1,G
1910-09-29,07:00:00,12.4,G
1911-09-29,07:00:00,7.5,G
1912-09-29,07:00:00,1.0,G
1913-09-29,07:00:00,11.0,G
1914-09-29,07:00:00,7.2,G
1915-09-29,07:00:00,1.8,G
1916-09-29,07:00:00,4.7,G
1917-09-29,07:00:00,6.8,G
1918-09-29,07:00:00,5.1,G
1919-09-29,07:00:00,2.1,G
1920-09-29,07:00:00,6.2,G
1921-09-29,07:00:00,4.9,G
1922-09-29,07:00:00,2.5,G
1923-09-29,07:00:00,5.7,G
1924-09-29,07:00:00,4.2,G
1925-09-29,07:00:00,7.0,G
1926-09-29,07:00:00,8.4,G
1927-09-29,07:00:00,8.0,G
1928-09-29,07:00:00,-0.8,G
1929-09-29,07:00:00,13.8,G
1930-09-29,07:00:00,8.4,G
1931-09-29,07:00:00,8.5,G
1932-09-29,07:00:00,10.0,G
1933-09-29,07:00:00,10.5,G
1934-09-29,07:00:00,10.4,G
1935-09-29,07:00:00,6.0,G
1936-09-29,07:00:00,2.2,G
1937-09-29,07:00:00,7.0,G
1938-09-29,07:00:00,6.4,G
1939-09-29,07:00:00,6.5,G
1940-09-29,07:00:00,4.0,G
1941-09-29,07:00:00,5.7,G
1942-09-29,07:00:00,9.6,G
1943-09-29,07:00:00,2.8,G
1944-09-29,07:00:00,4.5,G
1945-09-29,07:00:00,4.0,G
1946-09-29,07:00:00,7.2,G
1947-09-29,06:00:00,-0.5,G
1948-09-29,06:00:00,12.2,G
1949-09-29,06:00:00,7.5,Y
1950-09-29,06:00:00,6.0,Y
1951-09-29,06:00:00,9.6,Y
1952-09-29,06:00:00,1.4,Y
1953-09-29,06:00:00,12.2,Y
1954-09-29,06:00:00,1.8,G
1955-09-29,06:00:00,7.2,Y
1956-09-29,06:00:00,11.4,Y
1957-09-29,06:00:00,0.4,Y
1958-09-29,06:00:00,8.7,Y
1959-09-29,06:00:00,5.0,Y
1960-09-29,06:00:00,2.8,Y
1961-09-29,06:00:00,11.0,G
1962-09-29,06:00:00,4.4,G
1963-09-29,06:00:00,0.6,G
1964-09-29,06:00:00,10.6,G
1965-09-29,06:00:00,6.8,G
1966-09-29,06:00:00,-3.0,G
1967-09-29,06:00:00,0.7,G
1968-09-29,06:00:00,9.4,G
1969-09-29,06:00:00,8.1,G
1970-09-29,06:00:00,5.5,G
1971-09-29,06:00:00,2.8,G
1972-09-29,06:00:00,-1.0,G
1973-09-29,06:00:00,8.0,G
1974-09-29,06:00:00,8.8,G
1975-09-29,06:00:00,5.8,G
1976-09-29,06:00:00,-0.7,G
1977-09-29,06:00:00,10.0,G
1978-09-29,06:00:00,-1.6,G
1979-09-29,06:00:00,4.6,G
1980-09-29,06:00:00,9.2,G
1981-09-29,06:00:00,13.2,G
1982-09-29,06:00:00,10.8,G
1983-09-29,06:00:00,2.2,G
1984-09-29,06:00:00,0.0,G
1985-09-29,06:00:00,1.2,G
1986-09-29,06:00:00,8.3,G
1987-09-29,06:00:00,3.6,G
1988-09-29,06:00:00,7.8,G
1989-09-29,06:00:00,1.6,G
1990-09-29,06:00:00,6.0,G
1991-09-29,06:00:00,-0.9,G
1992-09-29,06:00:00,6.0,G
1993-09-29,06:00:00,-0.4,G
